tick,tick_dt,input_force,output_angle,output_speed,output_ang_vel,output_position
10264.0,0.01019471394829452,0.022131076507197513,-0.00040830590283030474,2.1831241546578764e-05,-0.00161174800406574,-0.0012113498970443824
10265.0,0.009983347961679101,0.026359137434510974,-0.00042439654398143483,5.508743987483649e-06,-0.0017141135953909925,-0.0012111319481635874
10266.0,0.010213769041001797,0.03065283803631659,-0.0004419041043547996,3.922794251739147e-06,-0.0017891621160888674,-0.0012110756831247933
10267.0,0.010207416955381632,0.034847814887549726,-0.0004601668280744916,1.6845030619992781e-06,-0.0018704729578266684,-0.0012110356415282355
10268.0,0.010072770994156599,0.039289150832631674,-0.0004790076738294424,1.2076622022372558e-07,-0.0019514165629013456,-0.0012110186739146532
10269.0,0.010089790099300444,0.043811485047620204,-0.0004986970573454153,2.1835297363217766e-06,-0.0020276566053998362,-0.00121101745540884
10270.0,0.009273121948353946,0.048428634526201976,-0.0005174997643166734,8.857847229089497e-08,-0.0021098646815688395,-0.0012109972072713172
10271.0,0.010960344923660159,0.05296401989808979,-0.0005406246089689163,3.4242116097999014e-05,-0.002126160502344027,-0.001210996236420708
10272.0,0.009469320997595787,0.05741458831410544,-0.0005607579052580214,4.1236438866323067e-05,-0.0022049832470863906,-0.0012106719868317391
10273.0,0.009942310978658497,0.062356439464902436,-0.0005826805344032865,4.3884385025282844e-05,-0.002282677248546936,-0.0012102620013328777
10274.0,0.010161418002098799,0.06732505063530633,-0.0006058757720896527,1.5662457062491486e-05,-0.002450894643665731,-0.0012098160737528708
10275.0,0.009973939973860979,0.07395046221775882,-0.0006303208481478321,9.716955855284097e-05,-0.0024249032341760904,-0.0012096598573462863
10276.0,0.009915070957504213,0.07905739892739166,-0.0006543639357797695,0.00027840097787625837,-0.002231934158677253,-0.0012086964142783254
10277.0,0.010057475999929011,0.08293941645430122,-0.0006768115600140877,0.0005390395518570989,-0.0019130085649924611,-0.0012058964031249782
10278.0,0.009978422080166638,0.08596630507751905,-0.0006959003669185564,0.0008569738447009843,-0.0015020629944346912,-0.0012005176389586441
10279.0,0.010192010086029768,0.08815355189426785,-0.0007112094081076868,0.001225444440161655,-0.0010133260443138574,-0.001191783352889988
10280.0,0.010055753984488547,0.08966311328746618,-0.000721399165515382,0.0016187991228765533,-0.00048332123201621726,-0.001179460585078063
10281.0,0.010054901009425521,0.0904781111886408,-0.0007262589126590586,0.0020282181237923076,7.175222115240814e-05,-0.0011631837201433945
10282.0,0.010613094083964825,0.09074424428047946,-0.0007254973995852347,0.002466025773122031,0.0006675121260731117,-0.001141658050372784
10283.0,0.00908562506083399,0.09049546190904988,-0.0007194326346841742,0.0028365468071922806,0.0011717089769943663,-0.001119252664807844
10284.0,0.00993968197144568,0.08988290303800872,-0.0007077862200897622,0.003230173327710904,0.0017035373569412808,-0.001091058291647233
10285.0,0.00993194105103612,0.08897788747281477,-0.0006908667874823836,0.0036063662013724788,0.0022137426821804197,-0.0010589764005717792
10286.0,0.009941552998498082,0.08766570076985021,-0.0006688587472824497,0.00395773733848022,0.002683342472055624,-0.0010231235198488425
10287.0,0.010059253079816699,0.08624372477227454,-0.0006418663262562212,0.004285883794597087,0.0031187604993923646,-0.0009833116383376299
10288.0,0.0102502868976444,0.0846068687649639,-0.0006098981363724087,0.004588151758297231,0.0035150250840611775,-0.0009393800998330449
10289.0,0.010215730988420546,0.08281323720307235,-0.0005739895856960894,0.004854364936225259,0.0038582337202536566,-0.0008925087757362316
10290.0,0.009829962044022977,0.08095181529238371,-0.0005360632946690264,0.005075558012217513,0.004136755243933884,-0.0008447905526653013
10291.0,0.010099511942826211,0.07914241928122534,-0.0004942840856783672,0.005268088465059936,0.004372502822064026,-0.0007935298939044033
10292.0,0.009884165017865598,0.07728018898526251,-0.0004510655462440033,0.005421567381965804,0.004553564849512422,-0.0007414592381870366
10293.0,0.010014698025770485,0.07546295577182321,-0.0004054629693353734,0.005542605580942723,0.004686689709053713,-0.000687163878030282
10294.0,0.009931997046805918,0.07370401541564953,-0.0003589147809857562,0.00562969189398724,0.004772721430991258,-0.0006321147357687489
10295.0,0.009986254968680441,0.07201020612480538,-0.0003112531678813921,0.0056854279420417864,0.004814081363680673,-0.0005758951971202789
10296.0,0.009971347986720502,0.07040968269876521,-0.00026325028736774616,0.005711185155454898,0.004814255038376436,-0.000519203816656756
10297.0,0.010108696995303035,0.06890258528764037,-0.0002145844419266878,0.005708881813180927,0.004775463113320559,-0.00046147117643618974
10298.0,0.010074993944726884,0.06748864978878585,-0.00016647167997671655,0.005680120241687391,0.004701298523844901,-0.0004039542267372305
10299.0,0.010106104076839983,0.06619383402151366,-0.0001189598677984458,0.005627081622861468,0.00459459466561238,-0.00034655034040577225
10300.0,0.009119829046539962,0.06502665910113001,-7.705794990991645e-05,0.005559520985545906,0.00447226901168621,-0.000295232317974349
10301.0,0.012840176932513714,0.0641013761668365,-1.963322451006727e-05,0.00544357094215701,0.00427634273335148,-0.0002238470848599165
10302.0,0.01825719396583736,0.06286675490114312,5.8440794237129816e-05,0.005239557248648222,0.0039648867788467275,-0.00012446275430215995
10303.0,0.009636873030103743,0.06094737742093145,9.664990470361275e-05,0.0050963181135797704,0.003740654944503927,-7.396980636297732e-05
10304.0,0.009979218011721969,0.06062217131656675,0.0001339787159014432,0.004942857444253022,0.003501458905707889,-2.311253685047715e-05
10305.0,0.009221086045727134,0.060485307988567785,0.0001662659697565532,0.004800054447501473,0.0032986489269289272,2.246597695474287e-05
10306.0,0.011027529020793736,0.05997505239330192,0.00020264191652767208,0.004619387355669404,0.0030364385092276833,7.539871667595541e-05
10307.0,0.009231882053427398,0.059751010878340366,0.00023067395870734697,0.004465097277120386,0.002819296784250467,0.00011804435590258923
10308.0,0.010457133990712464,0.05957565995073169,0.0002601557229398389,0.004287736495531065,0.002568587091221981,0.0001647364764110025
10309.0,0.010178511030972004,0.05959715256353455,0.00028630011498185414,0.004116696451677267,0.0023371377787320003,0.0002083792496286667
10310.0,0.008962646941654384,0.05951022301836345,0.0003072470557466314,0.003965167549351812,0.0021310105355667607,0.0002452757464910114
10311.0,0.01052142889238894,0.059625569360044796,0.00032966833156552875,0.00379061703073278,0.0018987791019986248,0.0002869949749079246
10312.0,0.010172492009587586,0.0597649257836843,0.00034898364680858166,0.0036255269445197853,0.001687457159750197,0.0003255549963644604
10313.0,0.010238083079457283,0.059828137851445605,0.0003662599734031292,0.003461227876233735,0.0014760212657725302,0.0003626734424292649
10314.0,0.009101050905883312,0.06008223664012515,0.0003796933180810913,0.003320290668481127,0.001300320196354334,0.00039417425352773056
10315.0,0.010461078025400639,0.06028073212743521,0.0003932960691131583,0.0031629306096965103,0.0011066536814154531,0.0004289080732777213
10316.0,0.010268730926327407,0.060570006100390525,0.00040465999799624324,0.003014911943836408,0.0009328137272689212,0.00046138735664733943
10317.0,0.010242138989269733,0.06075934696199598,0.0004142140058420303,0.0028714142514228674,0.0007638101098168779,0.0004922665038165213
10318.0,0.00897416495718062,0.06109508397695196,0.0004210685637634892,0.002751944618987095,0.000628417842846458,0.0005180350489691894
10319.0,0.010196084040217102,0.061354457621158834,0.0004274759649015236,0.002621683773114954,0.000483157506605759,0.0005460941075784051
10320.0,0.010198083939030766,0.06169308964006162,0.00043240324570966197,0.002498554122427873,0.00035438475611384717,0.0005728302587582263
10321.0,0.01007969700731337,0.06191197483145529,0.0004359753366753002,0.00238128985622582,0.00023119227545999538,0.000598014927268673
10322.0,0.010210343054495752,0.06225332614309306,0.0004383358891192962,0.0022695579278011043,0.00011951516721618798,0.0006223287136129295
10323.0,0.009376823087222874,0.06255515357112723,0.00043945656169852224,0.002172624427721909,2.6767421456937637e-05,0.0006436099567881246
10324.0,0.010883921990171075,0.06281777466438018,0.00043974789622553757,0.0020657784933138723,-7.27815702185993e-05,0.0006672566315733899
10325.0,0.009257695986889303,0.0631522422121029,0.00043907410657500535,0.001981104261293425,-0.0001443351263573317,0.000686380980840744
10326.0,0.010313506936654449,0.06333399520143973,0.0004375855052481161,0.0018903186339825563,-0.0002236376775611513,0.0007068131133818295
10327.0,0.010365635040216148,0.06369038900002327,0.0004352673587012757,0.0018064590216339365,-0.00028620005929833064,0.0007264074664514125
10328.0,0.010069679003208876,0.06386302088683024,0.00043238541597344214,0.001728254065732825,-0.0003456574523611078,0.000744597928931717
10329.0,0.01001847698353231,0.0641368757963722,0.00042892245474277597,0.0016557882432044187,-0.0003958514932203319,0.0007619124025109574
10330.0,0.010165528976358473,0.06436892944369242,0.0004248984149181099,0.001586805801838495,-0.0004394542869031518,0.0007787443658759656
10331.0,0.009036330971866846,0.0645750658930742,0.0004209273605346473,0.0015290524488560898,-0.0004729537393914482,0.0007930832682894568
10332.0,0.01016754808370024,0.06474608749093101,0.0004161185806480189,0.0014673019636942065,-0.0005077003073581313,0.0008086299825857007
10333.0,0.010201510041952133,0.06497697679452658,0.00041093927086420273,0.0014099197305151854,-0.0005320346813595774,0.0008235986783029033
10334.0,0.010412783012725413,0.06507525195200471,0.00040539930917196095,0.0013530748879203229,-0.0005586233234066987,0.0008382798665221182
10335.0,0.009907090105116367,0.06528455691914169,0.0003998649775721512,0.001302934159276014,-0.0005770797158853817,0.0008516849013557151
10336.0,0.009297936107032001,0.06542731258505417,0.00039449932724518476,0.0012583067044202392,-0.0005919590243468188,0.0008637994999203329
10337.0,0.010413875919766724,0.06557219197215144,0.0003883347394160508,0.0012110865121891764,-0.0006047268768703485,0.0008769033498091759
10338.0,0.009558727033436298,0.06571339038802504,0.0003825543202702647,0.001170264304561502,-0.0006111814839371922,0.0008884797951930687
10339.0,0.010040068998932838,0.06577036480797588,0.0003764180160006651,0.0011281988865662073,-0.0006212981093210296,0.0009002293295578543
10340.0,0.010088270995765924,0.0659404918538849,0.0003701501923046775,0.0010891779291682217,-0.0006239919970044505,0.0009116109056626556
10341.0,0.010144400061108172,0.06600036967254218,0.0003638201678521346,0.0010508598212726353,-0.000627941783702153,0.0009226599623138674
10342.0,0.0101690290030092,0.06611039481376454,0.00035743460964146606,0.0010144346882454088,-0.0006292557049504348,0.0009333461863144859
10343.0,0.010188361979089677,0.06619841541074101,0.00035102352474202376,0.0009794720129463624,-0.000629142560227597,0.0009436816141224751
10344.0,0.01007916103117168,0.0662809852982853,0.0003446822955659262,0.0009462941961996529,-0.0006277197843011415,0.0009535538702664873
10345.0,0.010117455967701972,0.06635543783236794,0.000338331368288204,0.0009142389288852587,-0.00062538226870849,0.0009631279601290293
10346.0,0.009099310031160712,0.06642810872992302,0.0003326408211372348,0.0008865311114503434,-0.0006220421695341246,0.0009714469035855126
10347.0,0.010234563960693777,0.06647899397899595,0.0003262744907668891,0.0008561151495848715,-0.0006196232596474259,0.000980520162948796
10348.0,0.010200305958278477,0.06658180062065557,0.0003199541439396195,0.0008277348664381371,-0.0006110868182128462,0.000989252799410079
10349.0,0.010017791064456105,0.0665561456037171,0.00031383240387251995,0.0007990224711486489,-0.0006089306305496981,0.0009975448743588218
10350.0,0.010228138999082148,0.0666544847429844,0.0003076041767424589,0.0007714912456591931,-0.0006036438668559186,0.0010057173872571204
10351.0,0.009542061015963554,0.06671068933817575,0.0003018441701330075,0.0007466735263311427,-0.000597699528442576,0.001013079003796482
10352.0,0.010291989077813923,0.066744156358035,0.000295692653114462,0.0007203123946957004,-0.0005930749862112547,0.001020763759574175
10353.0,0.010193103109486401,0.06682486976917476,0.00028964737862835347,0.0006956691007255231,-0.0005843792627427917,0.0010281059780843495
10354.0,0.010304674971848726,0.06681763886757947,0.00028362554026550044,0.0006703091768469556,-0.000579815253012811,0.0010352746220552843
10355.0,0.009014887036755681,0.06689140330052314,0.000278398571257402,0.0006492864676304818,-0.0005737754200073669,0.0010413173835642604
10356.0,0.010153566021472216,0.06692077974879362,0.0002725727046488593,0.000625918923108057,-0.0005697079391714566,0.001047909956580195
10357.0,0.010233861044980586,0.06702485081541701,0.00026674239276315635,0.0006043911141863141,-0.0005576188161121684,0.0010543155238647067
10358.0,0.010296100983396173,0.06695298474152789,0.00026100109312222365,0.0005809141285227207,-0.0005543400752756722,0.0010605383958098363
10359.0,0.010105455992743373,0.06704470208497622,0.0002553992338865113,0.0005595310866541332,-0.0005479222684299687,0.0010664087979711855
10360.0,0.010181806050240993,0.06708460691416175,0.0002498203956187493,0.0005385708931062139,-0.0005416311843489163,0.0010721058349745785
10361.0,0.008927128976210952,0.06713083023899433,0.00024498518417852863,0.0005208589525202584,-0.0005352775030147875,0.0010769137268001707
10362.0,0.010576408938504755,0.06715380379151749,0.00023932387041106253,0.0005000631036977236,-0.0005310825380881681,0.0010824225440813063
10363.0,0.01046502310782671,0.06726568557086467,0.0002337660793778066,0.000481771982457767,-0.0005166383252954233,0.0010876557160168746
10364.0,0.008953368989750743,0.06714330864655646,0.0002291404258171898,0.00046361058140837364,-0.0005162754992494893,0.0010919691983447427
10365.0,0.010158826014958322,0.06727035353735958,0.0002238956728445285,0.00044537558083140204,-0.0005124265811062258,0.001096678937579964
10366.0,0.010132326046004891,0.06738984318830965,0.00021870359965012065,0.00042957700887270243,-0.0004979451041779101,0.0011011916281778765
10367.0,0.010416504926979542,0.06727202962564269,0.0002135167520190861,0.0004105228267467898,-0.0004953255251662237,0.0011056663192073161
10368.0,0.010237268055789173,0.06737709619938276,0.00020844597184308493,0.0003937876271392297,-0.00048818920655748995,0.0011098689514277432
10369.0,0.010144734056666493,0.06740597615232852,0.00020349342217322418,0.0003775767833426528,-0.0004819950004967295,0.0011138638221798764
10370.0,0.008984721032902598,0.0674552195667391,0.00019916283155450732,0.0003639610555059893,-0.0004754595055875629,0.0011172562442467108
10371.0,0.010319562978111207,0.06748034082141244,0.00019425629724305484,0.00034858192630677,-0.0004708781904639901,0.0011210121632805846
10372.0,0.01038630201946944,0.06758728937784234,0.00018936561414251458,0.00033529690009984986,-0.0004560696356353442,0.001124632640445735
10373.0,0.010009753983467817,0.06746417170116621,0.000184800469290475,0.0003196926130444215,-0.0004543286583892006,0.0011279888799271538
10374.0,0.00914438406471163,0.06758185511032185,0.00018064591354655896,0.00030747317014086044,-0.0004482896124227341,0.0011309122719634832
10375.0,0.010251860017888248,0.06762418319111112,0.0001760501111925277,0.00029443212219121425,-0.0004421687323958366,0.0011340644438630235
10376.0,0.010432265000417829,0.06769978754208397,0.0001714372898012755,0.00028267784065607373,-0.0004287554997634998,0.0011371360377863578
10377.0,0.01015856594312936,0.06760814164108167,0.00016708174878344862,0.00026907317680962823,-0.00042560986169644626,0.001140007639271324
10378.0,0.009238158934749663,0.06770494380511426,0.00016314989723690003,0.00025837005288701075,-0.0004193568630649298,0.0011424933800437693
10379.0,0.010166881023906171,0.06774451669155493,0.0001588863459035604,0.00024718719095985834,-0.00041374854970600004,0.001145120197631612
10380.0,0.01030041603371501,0.067832788586602,0.00015462456370824237,0.0002376425423421929,-0.0003998042830936445,0.0011476663285367038
10381.0,0.01040202402509749,0.0677340786045453,0.0001504657899501654,0.0002256609830269865,-0.0003958267329317466,0.0011501382919715324
10382.0,0.009200826985761523,0.06781934727276212,0.00014682385666412118,0.0002165268998966735,-0.0003891088740005765,0.0011522145596338006
