tick,tick_dt,input_force,output_ang_vel,output_position,output_speed,output_angle
27682.0,0.00970410741865635,-0.05983706403416863,-0.001566297666726536,-0.0003538639756549007,-0.0035293678288333434,-0.00036139890531550694
27683.0,0.010661394335329533,-0.060006731176887644,-0.0013581204070349756,-0.0003914919578325188,-0.003362609997684915,-0.0003780978223869851
27684.0,0.00972464494407177,-0.06017498336965624,-0.001174375516492988,-0.0004241921461453906,-0.003214323709555047,-0.00039130506113669845
27685.0,0.00970105268061161,-0.060435815047154874,-0.0010044290459820845,-0.000455374469784323,-0.0030717667765073277,-0.0004026977398890174
27686.0,0.010163863189518452,-0.06063245428238898,-0.0008331615377927367,-0.0004865954870508516,-0.0029268539427738625,-0.0004129066192959578
27687.0,0.009797181934118271,-0.060924503336259206,-0.0006794627732510898,-0.0005152704076227985,-0.0027931598128574696,-0.00042106925446222304
27688.0,0.010280009359121323,-0.06121051446111659,-0.00053042027105653,-0.0005439841166404949,-0.0026589671947612834,-0.00042805413813041876
27689.0,0.009714922867715359,-0.06148536237283276,-0.00039819029784608,-0.0005698157778453862,-0.0025376967173704914,-0.00043320713015120564
27690.0,0.010687376372516155,-0.061793132910352974,-0.0002660232608507898,-0.0005969370977832234,-0.0024109529898342246,-0.000437462739732171
27691.0,0.009517296217381954,-0.0620810865769897,-0.00015589630601862454,-0.0006198828515536584,-0.0023036950489226365,-0.0004399945619064018
27692.0,0.010222270153462887,-0.06240133773737937,-5.1598475707724903e-05,-0.0006434318446949405,-0.0021949674336154976,-0.0004415881760624511
27693.0,0.009916828945279121,-0.06264525201604851,4.462443391650563e-05,-0.0006651989612745637,-0.0020944236764216476,-0.00044209986931988176
27694.0,0.009880661964416504,-0.06297777271387577,0.00012753162716207733,-0.0006858932536315564,-0.0020006862912452616,-0.0004416589503729993
27695.0,0.009955031797289848,-0.0632225063163398,0.00020440723982709572,-0.0007058101492773049,-0.001911075832324347,-0.00044038936896944074
27696.0,0.009915458038449287,-0.06349564968792257,0.0002724727874335317,-0.0007247593415010114,-0.0018271281464977021,-0.00043836257756017994
27697.0,0.009903513826429844,-0.06375297494308796,0.00033255004034336003,-0.0007428543303625106,-0.0017482420591906668,-0.00043566413954250607
27698.0,0.00992877222597599,-0.06399287659765099,0.0003858356113371789,-0.000760212227564086,-0.001673770332353723,-0.0004323623259381977
27699.0,0.009935643523931503,-0.06422519651065883,0.00043247274773177037,-0.0007768422129272849,-0.001603692248926241,-0.00042852880084511333
27700.0,0.010033845901489258,-0.06444536772502622,0.00047328097253151763,-0.0007929334138264235,-0.0015371469243681372,-0.0004241894359377791
27701.0,0.00990356970578432,-0.06465372187893509,0.0005079364070558365,-0.0008081566555399354,-0.0014753943705650223,-0.0004195022648358918
27702.0,0.010675396770238876,-0.06484891976183887,0.0005395222999718694,-0.0008239070758382938,-0.0014127428615000137,-0.0004140798421565212
27703.0,0.009822274558246136,-0.06503999798471945,0.0005645157626930733,-0.0008377834241041492,-0.0013586618647911395,-0.0004087805059959011
27704.0,0.009669368155300617,-0.06522854580286555,0.0005823950833317779,-0.000850920825873382,-0.0013087799615855184,-0.00040332199525695145
27705.0,0.01068395096808672,-0.06533961746481246,0.0006015706559535125,-0.000864903766810976,-0.001255830482433813,-0.00039709971474257994
27706.0,0.0091210026293993,-0.06551611354841848,0.0006143889267669412,-0.0008763581999433346,-0.0012136566890060478,-0.0003916127872078585
27707.0,0.010703468695282936,-0.06566669044490242,0.0006223475153888561,-0.0008893485363209316,-0.0011669855478686536,-0.00038503669456348003
27708.0,0.009673386812210083,-0.06573070577624218,0.0006339395702364296,-0.0009006372389297239,-0.0011259880718196215,-0.00037901648631550575
27709.0,0.009725330397486687,-0.06594207756455853,0.0006347523090469912,-0.0009115878449517987,-0.001088442690293615,-0.00037285121454291577
27710.0,0.01069770846515894,-0.06596404402812504,0.0006398236706705986,-0.000923231687533593,-0.0010474444483933266,-0.00036606081939314456
27711.0,0.00976323802024126,-0.06609812672667444,0.0006417375722800016,-0.0009334581369962375,-0.0010124036503014657,-0.00035981406860540306
27712.0,0.009684109129011631,-0.06621086375214867,0.0006389922427641843,-0.0009432623644283665,-0.0009795044512868043,-0.00035359941192325653
27713.0,0.009786570444703102,-0.06623819150083775,0.0006389099285431282,-0.0009528483537417852,-0.0009466285930276935,-0.000347345869325826
27714.0,0.010661247186362743,-0.066335603189478,0.0006365497991140006,-0.0009629405951657321,-0.0009125837963134893,-0.00034053429264780635
27715.0,0.009700923226773739,-0.06641984522368824,0.0006336755845935634,-0.000971793500511767,-0.0008830213575010518,-0.0003343591719165832
27716.0,0.010282009840011597,-0.06650508652433779,0.0006268903015911314,-0.0009808727347985333,-0.0008530928539445079,-0.0003278437133204171
27717.0,0.009660830721259117,-0.06651707156855702,0.0006242689196762525,-0.000989114320450007,-0.0008250739927039432,-0.00032178743223594606
27718.0,0.009734701365232468,-0.06661641218361748,0.0006174346757527634,-0.0009971461693732,-0.0007984565425386789,-0.00031571036073130146
27719.0,0.011248815804719925,-0.06663491237954498,0.0006123159681762324,-0.001006127859948291,-0.0007678708317605762,-0.00030876495179231163
27720.0,0.008675784803926945,-0.06671672118913478,0.0006079679794074839,-0.0010127897420418581,-0.0007455460648493045,-0.00030345263022040647
27721.0,0.010780135169625282,-0.06679357232145645,0.0005955268623859016,-0.0010208268293961159,-0.0007189806585847813,-0.00029689865322358983
27722.0,0.009709274396300316,-0.0667083344999102,0.0005982146300274815,-0.0010278076098959481,-0.0006935312085035704,-0.0002911165195063173
27723.0,0.009743978269398212,-0.06694976630027365,0.0005846581589940148,-0.0010345653629207565,-0.0006721156748792261,-0.00028528752915089347
27724.0,0.010747930966317654,-0.0668595115884224,0.0005792421661382546,-0.0010417892157957385,-0.0006464701795896411,-0.00027900366361913143
27725.0,0.009622924029827118,-0.06693246474202186,0.000573741375499631,-0.0010480101492214783,-0.0006247142524339993,-0.00027342966025951053
27726.0,0.009900236502289772,-0.06700223922523244,0.0005639596619919831,-0.0010541949680669262,-0.0006033824077440532,-0.00026774948495091516
27727.0,0.009665665216743946,-0.06697386459858468,0.0005596653693435577,-0.001060027060417853,-0.0005819164202887075,-0.0002622984396623526
27728.0,0.010778393596410751,-0.06705221461255056,0.0005517892552373563,-0.001066299184635939,-0.0005593480094003856,-0.00025626614602928713
27729.0,0.0093129463493824,-0.06708097624710792,0.0005470636053929577,-0.0010715083626381186,-0.0005402611311288477,-0.00025112736229909597
27730.0,0.009657183662056923,-0.0671602951537375,0.0005365474558049567,-0.0010767257636069005,-0.0005216507383144799,-0.00024584426858698913
27731.0,0.010370304808020592,-0.06710669238422987,0.0005331196510724816,-0.0010821354407665508,-0.0005005010221082438,-0.00024028010792632377
27732.0,0.009713682346045971,-0.0672107724827701,0.0005263828046638282,-0.0010869971487091816,-0.0004824618994694935,-0.00023510155298337083
27733.0,0.010776078328490257,-0.06725456670101745,0.0005169264587353828,-0.001092196195928377,-0.00046309156797025546,-0.00022942921064954302
27734.0,0.009778589010238647,-0.06724920584379104,0.0005129668697503991,-0.001096724578045665,-0.00044533423916558645,-0.00022437439926105163
27735.0,0.009781032800674438,-0.06734988195010223,0.0005024758904642263,-0.001101080406846207,-0.00042919151212849233,-0.0002193570534823637
27736.0,0.010483304038643837,-0.0673055003573975,0.0004973282896248443,-0.0011055797519586553,-0.00041086613653478084,-0.0002140894459505389
27737.0,0.009611980058252811,-0.06737472298711034,0.0004916032106854401,-0.001109528989069639,-0.0003952154629798493,-0.00020930913634825994
27738.0,0.00963599793612957,-0.06743482777224004,0.000482400804764699,-0.0011133372844552394,-0.0003804134464492948,-0.00020457204882470036
27739.0,0.01081893127411604,-0.0674117315322243,0.00047683931316437085,-0.001117452951388124,-0.0003631721339389923,-0.00019935298767137283
27740.0,0.009152483195066452,-0.06748047831353514,0.000471964380376977,-0.001120776878240917,-0.00034971853292607843,-0.0001949887238708889
27741.0,0.009956235997378826,-0.06755964562583022,0.0004593871670638193,-0.0011242587584873861,-0.00033627442111859834,-0.00019028973511749905
27742.0,0.010880578309297562,-0.06746473746545398,0.000458555089167502,-0.0011279176186597807,-0.00031960398562995266,-0.0001852913370719748
27743.0,0.009643720462918282,-0.06763882883007383,0.00044926635306073904,-0.0011309997901560306,-0.0003078662860848442,-0.00018086915997519483
27744.0,0.009587219916284084,-0.06764529357635807,0.00043849914950850694,-0.0011339513719455356,-0.0002960845480389926,-0.0001765619446474146
27745.0,0.010625507682561874,-0.06758620855894551,0.0004340826753109344,-0.0011370974205854117,-0.000281736937214401,-0.0001719026685655151
27746.0,0.009450573474168777,-0.06767101318548722,0.00042900878203935275,-0.0011397599962109436,-0.00027044185697355175,-0.00016780033834862536
27747.0,0.009766551665961742,-0.06775364677098111,0.00041700362043023,-0.0011424012805797143,-0.00026004399655776324,-0.0001636104019136867
27748.0,0.010501379147171974,-0.06767714186109255,0.0004131110395480372,-0.0011451321011825132,-0.0002472726913734335,-0.00015923128878980546
27749.0,0.009801995940506458,-0.06777721966295612,0.0004061404360023292,-0.0011475558670995538,-0.0002371157347837528,-0.0001551819760571772
27750.0,0.009789125993847847,-0.06782615973172527,0.0003956869401347377,-0.0011498770229024758,-0.00022767923012231947,-0.0001512062161579541
27751.0,0.010430600494146347,-0.06778569640985227,0.0003897215985464614,-0.0011522518539926966,-0.00021671637319827547,-0.00014707896376465744
27752.0,0.00975929293781519,-0.06784098304548,0.0003837851789922742,-0.0011543668525631594,-0.0002074094791043029,-0.0001432755565202489
27753.0,0.010609488002955914,-0.0679038302779873,0.00037279688112666816,-0.0011565673609434158,-0.00019833776890972794,-0.00013920379226801808
27754.0,0.010198603384196758,-0.06786554709338445,0.0003692515893447037,-0.0011585901291846325,-0.000188857957573919,-0.00013540178473454164
27755.0,0.009745311923325062,-0.06798594543442676,0.0003574997087815012,-0.0011604306088903924,-0.00018181797237379192,-0.00013180331281819398
27756.0,0.009651165455579758,-0.06792241847792373,0.0003509193814213988,-0.0011621853642245698,-0.00017357663874371668,-0.00012835302397842214
27757.0,0.009691163897514343,-0.06794270406978331,0.00034498574638408325,-0.0011638675238794147,-0.00016558527784888251,-0.00012495220673825301
27758.0,0.009756200946867466,-0.06798075598641493,0.00033822589338506,-0.0011654830071239513,-0.00015814185841347245,-0.00012158645647272484
27759.0,0.01080968976020813,-0.06800674608855346,0.0003306133903270897,-0.0011671924715515036,-0.00015029844161314532,-0.00011793033949636311
27760.0,0.009870735928416252,-0.06803334236892876,0.0003262451694810377,-0.0011686760277791195,-0.00014363221404856534,-0.000114666942026046
27761.0,0.009805071167647839,-0.06813708893102345,0.000312397334456907,-0.0011700843518598326,-0.00013866827985216032,-0.00011146808492118309
27762.0,0.009672756306827068,-0.06801591511365039,0.0003086254631786307,-0.0011714256563383294,-0.0001315171939884485,-0.00010844634163407908
27763.0,0.009914346970617771,-0.06808256440488764,0.0003018924126363739,-0.001172729563432133,-0.00012533757727920157,-0.00010538652170815852
27764.0,0.010669524781405926,-0.06810099492334147,0.00029539789888809414,-0.0011740668558189549,-0.00011896768271782164,-0.0001021654731302163
27765.0,0.009747144766151905,-0.06814046427619135,0.0002900520968236774,-0.001175226451044899,-0.00011385068789508374,-9.928618704613695e-05
27766.0,0.009491628967225552,-0.0682079199086167,0.00027791687777189365,-0.0011763070795320625,-0.00010984829946305607,-9.653312016192082e-05
27767.0,0.010636655613780022,-0.06809957399863448,0.0002741919467411007,-0.0011774754980632103,-0.00010313918215442714,-9.35770140438042e-05
27768.0,0.00959879532456398,-0.06816590012908522,0.00027406547603489313,-0.0011784655099626536,-9.838713279965036e-05,-9.094510166739262e-05
27769.0,0.010737691074609756,-0.06835874910463494,0.00025334698895107354,-0.001179521960600373,-9.663409755727603e-05,-8.800227125151408e-05
27770.0,0.009950532577931881,-0.06810434679074147,0.0002609671025603071,-0.0011804835213362556,-9.038717847500149e-05,-8.548133378443547e-05
27771.0,0.0094906659796834,-0.06845267212307184,0.00023853984603523044,-0.0011813413558560079,-9.04026170469492e-05,-8.300458218234981e-05
27772.0,0.009804810397326946,-0.06814621932630126,0.000235721696359742,-0.0011822277363755754,-8.461606688498832e-05,-8.066574421976681e-05
27773.0,0.010727135464549065,-0.0681829114898189,0.00023338740274999424,-0.001183135424387528,-7.901225426294872e-05,-7.813712565098255e-05
27774.0,0.009866476990282536,-0.06826395922541094,0.00023200639306522616,-0.0011839149969761638,-7.541420894290651e-05,-7.583441421192793e-05
27775.0,0.009724312461912632,-0.06841119206232686,0.00021449941489791655,-0.0011846483483079926,-7.431346488465256e-05,-7.357831155260035e-05
27776.0,0.010438230820000172,-0.06817354576041494,0.0002140021806469846,-0.0011854240494074927,-6.838857411756291e-05,-7.133931714914091e-05
27777.0,0.009548220783472061,-0.06825428218397621,0.0002150093131165116,-0.001186077038612234,-6.450771019178564e-05,-6.929597708017903e-05
27778.0,0.009649461135268211,-0.06842245196427489,0.00019881957664451128,-0.0011866995032546548,-6.339755111773343e-05,-6.722125306954054e-05
27779.0,0.010616432875394821,-0.06819476857429761,0.0001998873391429489,-0.0011873725591005607,-5.759293528553479e-05,-6.511049837977967e-05
27780.0,0.009700292721390724,-0.06830411677585933,0.00019525813738938992,-0.0011879312274315145,-5.4402451070086134e-05,-6.317153267879316e-05
27781.0,0.009795273654162884,-0.06831622582238092,0.00018831040941662632,-0.0011884641143272033,-5.093499709199909e-05,-6.125892578986196e-05
27782.0,0.009692071937024593,-0.06824652034777931,0.00018936767916926753,-0.001188957779983131,-4.6444124555008165e-05,-5.943380775530546e-05
27783.0,0.010687876492738724,-0.06835902945087433,0.00018372717911465902,-0.0011894541690501883,-4.3680498112542846e-05,-5.740986938862776e-05
27784.0,0.009800273925065994,-0.06836380492581852,0.0001563172410951408,-0.0011898822498968746,-4.127475272600011e-05,-5.560929270582444e-05
27785.0,0.009817292913794518,-0.06772044564065109,0.0001882564858052605,-0.0011902874562343302,-2.589246298703411e-05,-5.40746805625172e-05
27786.0,0.010137714445590973,-0.068293455141198,0.00019378324363766725,-0.0011905499466303858,-2.1920568577037815e-05,-5.216619006689302e-05
27787.0,0.009738312102854252,-0.06855087845176643,0.0001865314376172559,-0.001190763415968661,-2.293046132049041e-05,-5.027906836004597e-05
27788.0,0.010658876970410347,-0.06861327673659386,0.0001709812394806995,-0.001191007828934751,-2.508208189730718e-05,-4.8290852715369866e-05
27789.0,0.009616480208933353,-0.06849038513150152,0.00012075102974145081,-0.0011912490302789151,-3.689169490376706e-05,-4.664661500980482e-05
27790.0,0.00981625635176897,-0.06767179785617383,0.00014497785668198516,-0.0011916111686133418,-2.5941976403063966e-05,-4.546129194712266e-05
27791.0,0.01088622584939003,-0.06813813507143125,0.00016351191363861856,-0.001191893578827445,-1.8675954169740788e-05,-4.388303025612207e-05
27792.0,0.008945968002080917,-0.0686150341946207,9.959995285225336e-05,-0.0011920606533158558,-3.6956723277616655e-05,-4.242025790875197e-05
