tick,tick_dt,input_force,output_angle,output_speed,output_ang_vel,output_position
194.0,0.007818815000007362,6.778906892711007e-05,1.3202463001568697e-07,1.8273820982039045e-06,2.9734200356998247e-06,9.405753131023972e-07
195.0,0.008852703999991718,1.8411557427299127e-05,1.5834743745938232e-07,2.1006328950302084e-06,-9.181827309441391e-07,9.567525859126803e-07
196.0,0.009938204000008,1.8411557427299127e-05,1.49222350169975e-07,2.056814888799621e-06,3.557132340012921e-06,9.776291041526178e-07
197.0,0.009722203999984913,9.90326534836511e-06,1.8380551643452432e-07,1.6293308677830731e-06,2.5414575496188984e-06,9.976258780917341e-07
198.0,0.005557111000001669,9.90326534836511e-06,1.9792867813954878e-07,4.391796440178497e-07,-1.341852438955642e-07,1.0066802505797337e-06
199.0,0.009844628999985616,5.411923906574534e-05,1.9660767419612436e-07,2.8341275353867616e-07,-7.08905931063454e-06,1.0110038112394351e-06
200.0,0.010479907999979332,5.411923906574534e-05,1.2231498481427746e-07,1.3151515497137689e-06,7.552163887124256e-06,1.0139739508225413e-06
201.0,0.009530501000000413,-0.00012744664315514676,1.942908902926822e-07,-5.028378378470883e-07,-2.1007278336976753e-06,1.0265080039822405e-06
202.0,0.005090963000014881,-0.00012744664315514676,1.8359616261822593e-07,-7.879460690553822e-07,-2.746367007770233e-06,1.0239480751547536e-06
203.0,0.010430074999987937,8.801736700083488e-05,1.5495134874968995e-07,2.379393299776665e-06,-4.367735282386128e-07,1.0157297385585604e-06
204.0,0.008799000999999862,8.801736700083488e-05,1.5110817803794492e-07,3.846076279079822e-06,1.2445322019230348e-05,1.0366660225826883e-06
205.0,0.006614278000000695,-0.00017959928083465516,2.3342499767266444e-07,2.0378912807373614e-07,-5.590044003380679e-07,1.0621050403017305e-06
206.0,0.008759296999983235,-0.00017959928083465516,2.2852851210580577e-07,-3.3432526229941216e-06,-8.769459085206677e-06,1.063890089799896e-06
207.0,0.011483518999995113,0.00016688030748365518,1.2782426208115512e-07,4.325257689415818e-07,2.68576737379946e-06,1.0254977847819596e-06
208.0,0.00903385200001594,0.00016688030748365518,1.5208708704253093e-07,2.5382900149739463e-06,4.892735947260071e-06,1.029405158564771e-06
209.0,0.00997268499997972,-8.711231605925443e-06,2.00880801432633e-07,2.2733366262388463e-06,1.1335913791772516e-06,1.0547187253227e-06
210.0,0.009880333000012342,-8.711231605925443e-06,2.1208106174484752e-07,1.5511679192961664e-06,2.7049522010728157e-06,1.0771800482110644e-06
211.0,0.009955259999998134,1.4531167019928189e-05,2.390095641940946e-07,3.204684140240335e-07,-5.8855199898877704e-08,1.0926223281513138e-06
212.0,0.004966389000003346,1.4531167019928189e-05,2.387172663767238e-07,-1.4800871641929797e-07,-1.1300235293347803e-06,1.0942138989575712e-06
213.0,0.010179297000007637,6.188004901391287e-05,2.2721442125462825e-07,-3.3443799230778116e-07,-2.1644203534980367e-06,1.0927072742745493e-06
214.0,0.009526055999998562,6.188004901391287e-05,2.0659603175966927e-07,7.825328182943594e-07,8.12728038593603e-06,1.0895213992312984e-06
215.0,0.010031537000003254,-0.0001690648491177151,2.881251456605873e-07,-1.0320894252613983e-06,-2.8334178515405306e-06,1.097371406151735e-06
216.0,0.004564869999995835,-0.0001690648491177151,2.7519096151263727e-07,-1.136630775139216e-06,-3.123092422589936e-06,1.0926600520970463e-06
217.0,0.007159500000000207,7.938327696386269e-05,2.52831181313104e-07,1.2874025629725701e-06,-5.406128320678946e-06,1.0845223440624368e-06
218.0,0.009004204000007121,7.938327696386269e-05,2.0415329906349485e-07,2.613453231103936e-06,9.340311109642614e-06,1.0961143793695738e-06
219.0,0.009057723000012174,-0.0001371864125196359,2.88755249828574e-07,1.947152290692679e-07,1.1395922801886983e-07,1.1197863148104e-06
220.0,0.00555503699999349,-0.0001371864125196359,2.8938829755670953e-07,-2.622065846231448e-07,-1.1133570844220142e-06,1.120867965112342e-06
221.0,0.009659685000002582,5.278293189173527e-05,2.786336188286716e-07,1.5486569614969559e-06,-3.0194253941897894e-06,1.118335132099956e-06
222.0,0.009868777999997747,5.278293189173527e-05,2.488355799258569e-07,2.514452478200294e-06,9.171611102194261e-06,1.1336184838511204e-06
223.0,0.010030629999988605,-0.00013902982877392903,3.408326173957552e-07,-1.466789165728076e-07,-6.544471959031686e-07,1.158840026312502e-06
224.0,0.0047587779999958,-0.00013902982877392903,3.377182484777323e-07,-4.4527644066263756e-07,-1.3498184188382504e-06,1.158142013911252e-06
225.0,0.0075552779999839,4.941044631361737e-05,3.275199950739106e-07,9.265648741259625e-07,-5.766179454679519e-06,1.1547778266152025e-06
226.0,0.007908963000005542,4.941044631361737e-05,2.8191549511545815e-07,1.6205881047886936e-06,7.314245607368277e-06,1.1621059939217695e-06
227.0,0.009684019000019362,-0.00011989785726177644,3.527467885480207e-07,-3.2979847024171097e-07,-8.947803292633184e-07,1.1777997999197486e-06
228.0,0.004885388999980478,-0.00011989785726177644,3.483754385700388e-07,-1.4270291163152508e-06,-2.15730232191884e-06,1.1761886061010193e-06
229.0,0.006450870999998415,3.699782790959107e-05,3.344589595833433e-07,-8.710025226869652e-07,-5.927821247995261e-06,1.1669830253584279e-06
230.0,0.009496702999996387,3.699782790959107e-05,2.781642017540644e-07,-2.3449972744697106e-07,2.787696689892741e-06,1.1587113730882222e-06
231.0,0.010254629999991494,-5.573388996729602e-05,3.067509998611155e-07,-1.343096070372115e-06,-7.749688325855278e-07,1.1563066651481547e-06
232.0,0.008718907000002218,-5.573388996729602e-05,2.99994118681902e-07,-1.3904563998758075e-06,-2.7860745557672005e-06,1.1445963354185117e-06
233.0,0.0069668890000116335,6.046112942509012e-05,2.8058384650611517e-07,-7.314580655881456e-07,-1.9718353330415055e-06,1.1349091800212211e-06
234.0,0.00909061199999428,6.046112942509012e-05,2.6265865656555537e-07,3.671521805943363e-07,-1.6754688674991888e-06,1.1282597785526929e-06
235.0,0.010601408000013635,9.54695146542388e-05,2.448963275098757e-07,2.3534231257688693e-06,6.4099036495840456e-06,1.1321521086172681e-06
236.0,0.008758704000001671,9.54695146542388e-05,3.010387762451128e-07,2.2101902107924814e-06,4.991373474230956e-06,1.1527650451626364e-06
237.0,0.010190443999988474,-3.4033104889267266e-05,3.519030881172913e-07,1.231085451916802e-06,7.605682145788582e-07,1.17528786473504e-06
238.0,0.010235463000014988,-3.4033104889267266e-05,3.5968785593660066e-07,5.342986363392265e-07,2.317871004728305e-06,1.187888594327991e-06
239.0,0.010092128999986016,-2.224684799615999e-05,3.8308010912164593e-07,7.647690193519087e-08,4.7588888986694383e-07,1.1932808050904432e-06
240.0,0.005010666999993418,-2.224684799615999e-05,3.854646298777657e-07,2.7590878467375073e-07,9.758241490680316e-07,1.1936640053792316e-06
241.0,0.009407815000002984,4.547642130938895e-06,3.946450029447331e-07,7.176634459229654e-07,-6.687168459005308e-06,1.196259704182318e-06
242.0,0.004742445000005091,4.547642130938895e-06,3.6293147432213164e-07,7.121035005453246e-07,5.234394058097569e-06,1.1996631836031216e-06
243.0,0.007022481000007019,-0.00010001036897466477,3.9968990714167143e-07,-4.6479056522074103e-07,-5.782410394636446e-07,1.2046639169057396e-06
244.0,0.007729019000009885,-0.00010001036897466477,3.952206711610715e-07,-1.9887139875704192e-06,-7.143935577052542e-07,1.2010715417961231e-06
245.0,0.005460093000010602,-0.00010001036897466477,3.913200158973924e-07,-1.3229772372730137e-06,-2.1955008077228584e-06,1.1902129784735667e-06
246.0,0.010594666999992342,-2.928674010739051e-05,3.680594159413545e-07,-2.937000094526243e-07,-3.310312745824613e-06,1.1761964751960893e-06
247.0,0.00959764899999982,0.00010914432143057878,3.3628819612670424e-07,1.7392756742035815e-06,8.703880376900719e-06,1.1733776455940663e-06
248.0,0.004611295999978893,0.00010914432143057878,3.764243648930013e-07,6.056370819299291e-07,2.1031484896331566e-06,1.181397960553382e-06
249.0,0.011639055000017606,-1.579641517393988e-05,4.009030258370456e-07,-3.0510691453065663e-06,-4.268865073816316e-06,1.1884470038600144e-06
250.0,0.008745536999981596,-1.579641517393988e-05,3.6356950838605584e-07,-3.3515677963937715e-06,-2.163229980016218e-07,1.1617637657602337e-06
251.0,0.01019388899999285,-9.161343086005879e-05,3.6136433575628163e-07,-5.181602774825382e-06,-4.55915232505904e-06,1.127598255667845e-06
252.0,0.005039315000004763,-9.161343086005879e-05,3.38389331057305e-07,-2.1570341911362557e-06,-3.734770171265604e-06,1.101486527080601e-06
253.0,0.010141889000010451,5.314093738109843e-05,3.0051170653977924e-07,2.9204397710520713e-06,-2.2766732786505505e-06,1.0796101257448698e-06
254.0,0.004643000000015718,5.314093738109843e-05,2.8994111250696894e-07,3.3352735228364988e-06,1.0121532230332672e-05,1.0931697276019105e-06
255.0,0.009964093000007779,-0.00014399657470031427,3.9079300095257987e-07,3.259516938177657e-07,1.5066632897156999e-06,1.1264027031639168e-06
256.0,0.004821018999990656,-0.00014399657470031427,3.980566532988877e-07,-9.584640955614584e-07,1.5585518981070006e-06,1.1279741224728915e-06
257.0,0.010396055999990494,-6.233292291206751e-05,4.1425944611049953e-07,-2.1729351390937014e-06,-6.610617909479244e-06,1.1180098760614543e-06
258.0,0.009322629999985566,-6.233292291206751e-05,3.526311012691465e-07,-3.3923856177091357e-06,1.5771003874877194e-06,1.0977524057457165e-06
259.0,0.006429963000016414,-0.00014742973272703733,3.627717984080041e-07,5.787437673364261e-07,2.5787040835500667e-06,1.075939491742059e-06
260.0,0.008515611000007084,-0.00014742973272703733,3.8473103926764625e-07,-2.1689906218234824e-08,-2.078861082515455e-06,1.0808678485333747e-06
261.0,0.011135518999992655,7.587756529572579e-05,3.615818421849501e-07,1.6187542469511743e-06,7.125617057734026e-06,1.0806263201705734e-06
262.0,0.008681573999979264,7.587756529572579e-05,4.234434139671826e-07,2.2211206360649163e-06,6.495870718243598e-06,1.0946796549532608e-06
263.0,0.006916019000016149,-9.506599848946735e-05,4.6836897927620385e-07,1.0694720404356262e-06,2.0208114468800617e-06,1.1100409674736136e-06
264.0,0.009353556000007757,-9.506599848946735e-05,4.872707523100532e-07,-6.859650864355423e-07,-2.1688369227261175e-06,1.120044334094271e-06
265.0,0.009642203999987942,4.4506088860601776e-05,4.663583842584219e-07,1.4776686496944444e-07,4.401221263968086e-06,1.11343011879399e-06
266.0,0.004653499999989208,4.4506088860601776e-05,4.868394674102499e-07,2.849298930812575e-07,2.2593332999097493e-06,1.1141177519001237e-06
267.0,0.009951408000006268,-4.889118434132545e-05,5.093230148856523e-07,-1.0062782885175499e-06,5.491828551018152e-07,1.1169532055175734e-06
268.0,0.005878166999991663,-4.889118434132545e-05,5.12551203421473e-07,-1.5941675311514143e-06,3.189466425798521e-06,1.1110381336892015e-06
269.0,0.00918959200001268,-0.00014716432975517437,5.418610985723001e-07,-3.066334912221404e-06,-3.804825218010921e-06,1.0963883844982525e-06
270.0,0.005383982000012111,-0.00014716432975517437,5.213759880853371e-07,-3.6398236175177073e-06,-5.007958031150715e-06,1.0798792925248437e-06
271.0,0.009652388999995765,1.3363530260180722e-05,4.7303722907301753e-07,-2.1825560074214843e-06,-5.577756593519989e-06,1.044746299077191e-06
272.0,0.0065927219999935005,1.3363530260180722e-05,4.362646304683095e-07,-2.049310057226722e-06,2.1116147311654133e-06,1.0303573140708455e-06
273.0,0.0084572039999955,-0.00012802051499014448,4.541229870191711e-07,-2.668584631512743e-06,-3.896321366301428e-06,1.0130258808576367e-06
274.0,0.005075702999988607,-0.00012802051499014448,4.343464169713152e-07,-2.857150285142455e-06,-3.5250062904228764e-06,9.994809378377439e-07
275.0,0.009651259999998274,4.464185217326858e-06,4.003256647608146e-07,-1.2177535148061443e-06,-3.832280402158845e-06,9.71905837576765e-07
276.0,0.004799778000005972,4.464185217326858e-06,3.8193156959667855e-07,-1.2129514225018586e-06,2.918473429908868e-06,9.660608910469685e-07
277.0,0.010723851999983935,-0.00011833709625470386,4.1322884672490673e-07,-3.792167071643752e-06,-6.5616880330926174e-06,9.530533795088885e-07
278.0,0.004659722000013744,-0.00011833709625470386,3.8265320463987815e-07,-4.666022144416957e-06,-3.0115333043309777e-06,9.353829351774224e-07
279.0,0.010213962999984005,-7.352046971912604e-05,3.51893514896222e-07,-5.286704841174824e-06,-9.801144166970779e-06,8.877243576372416e-07
280.0,0.004761204000004682,-7.352046971912604e-05,3.0522826808381815e-07,-5.545862305265801e-06,-5.102817928703975e-06,8.625532774005959e-07
281.0,0.015194185000012794,-3.9821180989712364e-05,2.2769510845370785e-07,-5.089675900005739e-06,-9.64480244106411e-06,7.782884195497899e-07
282.0,0.004739406999988205,-3.9821180989712364e-05,1.819844642510253e-07,-5.435384278164444e-06,-3.0987847888417383e-06,7.541663739616314e-07
283.0,0.01037553699998739,-8.549312113212635e-05,1.4983290801939973e-07,-5.095974792781355e-06,-9.075695884469879e-06,6.977713432743865e-07
284.0,0.004966092000017852,-8.549312113212635e-05,1.0476216729293893e-07,-5.744194798630682e-06,-6.262557017544486e-06,6.724642636236624e-07
285.0,0.009594093000004023,-5.595908588309031e-07,4.4678612848789304e-08,-4.343243312201737e-06,-7.528027821953701e-06,6.173539245154603e-07
286.0,0.0047574820000022555,-5.595908588309031e-07,8.864155990328388e-09,-4.311307776777701e-06,-2.3982412868433172e-06,5.966910226360303e-07
287.0,0.007186684999993531,-5.357173128219309e-05,-8.371248692193662e-09,-4.014559456464441e-06,-6.680533062411804e-06,5.657070117063065e-07
288.0,0.007909832999985156,-5.357173128219309e-05,-6.121314956675044e-08,-4.804259538605537e-06,-2.549368129242529e-06,5.339525168371616e-07
289.0,0.010113240999999107,-6.235382610340075e-05,-8.6995523855497e-08,-2.273287023098144e-06,-2.36116667088753e-06,4.853658822966993e-07
290.0,0.004928925999990952,-6.235382610340075e-05,-9.863353964994662e-08,-2.812523315589702e-06,-3.1300818041777265e-06,4.741610187831088e-07
291.0,0.006458371000007901,2.7657499299922855e-05,-1.1884876920170045e-07,-1.8365828028178654e-06,-5.060387509201654e-06,4.559966997648582e-07
292.0,0.00824798200000032,2.7657499299922855e-05,-1.6058675429062215e-07,-1.449106814886457e-06,2.882545012675031e-06,4.408485978657063e-07
293.0,0.011833611999975346,-9.170025569464599e-05,-1.264758350381618e-07,-2.775036359227393e-06,-2.214555513414126e-06,4.2370043007181986e-07
294.0,0.00876131499998678,-9.170025569464599e-05,-1.458782534761404e-07,-3.884959184328883e-06,-3.189903865880356e-06,3.993874623922122e-07
295.0,0.00969268500000453,-8.167853117475702e-06,-1.767969868284154e-07,-3.400314109650135e-06,-5.441654430163973e-06,3.617317767806378e-07
296.0,0.005865462999992133,-8.167853117475702e-06,-2.0871480954728545e-07,-1.7163428652123744e-06,-1.1840572904350815e-06,3.4178736018213373e-07
297.0,0.009728166999991572,1.645286697537293e-05,-2.2023351660619544e-07,-8.81181237436916e-08,-2.4990263451724833e-06,3.250904901601037e-07
298.0,0.009578314999998838,1.645286697537293e-05,-2.441699781335533e-07,1.4671630432788695e-07,7.295147258989183e-06,3.242464670136778e-07
299.0,0.005049185000018497,1.645286697537293e-05,-2.0733543002053906e-07,1.0876356123933724e-07,2.508611568607069e-06,3.249872647767483e-07
300.0,0.010968352000020332,-0.00015849516227888,-1.7982009530473358e-07,-3.6292589805448243e-06,-3.93013734404871e-06,3.261802218011971e-07
301.0,0.008551259000000755,2.2366704017535616e-05,-2.1342771763926916e-07,-3.3064776476352187e-06,3.47437038029649e-06,2.9514548828047964e-07
302.0,0.004801369999995586,2.2366704017535616e-05,-1.9674597992644034e-07,-9.428090557892329e-07,9.01697527933162e-08,2.792698656974679e-07
303.0,0.006273962999983951,2.5630401031783413e-06,-1.9618025823369738e-07,-2.6527437856275185e-07,-2.2194713836976254e-06,2.7335471656539645e-07
304.0,0.01031572299999084,2.5630401031783413e-06,-2.1907571023432846e-07,-2.8824065820714455e-07,5.017783035298465e-06,2.706182195571484e-07
305.0,0.009234351999992896,-0.00011432952592020919,-1.7273973542678966e-07,-2.3792387257264898e-06,-8.162780662935359e-08,2.6795650385855396e-07
306.0,0.005055889000004754,-0.00011432952592020919,-1.7315243655642154e-07,-9.544872263074748e-07,5.313918822289273e-08,2.559273369567681e-07
307.0,0.009445648000024676,-9.230929204822218e-07,-1.7265050248946103e-07,1.2579183969235796e-06,-3.27874237155255e-06,2.469115865965478e-07
308.0,0.005823593000002347,-9.230929204822218e-07,-1.9174456361324556e-07,1.1718086650592704e-06,8.120967351001448e-06,2.5423719136744613e-07
309.0,0.009776982000005319,-0.0001555013464973395,-1.1234601199987352e-07,-1.2437883787049167e-06,-7.727898220081713e-07,2.656939435931809e-07
310.0,0.009274629999993067,-0.0001555013464973395,-1.1951335166675982e-07,-4.173455597029284e-06,-1.7137108955546935e-06,2.5415826658240154e-07
311.0,0.006362407000011672,-7.285139563014011e-05,-1.3041667786463327e-07,7.464849129947096e-07,3.725836013037832e-06,2.2760504347762454e-07
312.0,0.009846166999977868,-7.285139563014011e-05,-9.373147426573106e-08,2.5072702316705962e-06,2.1008386572385798e-06,2.349550585939344e-07
313.0,0.008770723000026237,5.4592768947536086e-05,-7.530560033534441e-08,3.4048627842934337e-06,1.1167007936424931e-05,2.569456312821288e-07
314.0,0.005236962999987327,5.4592768947536086e-05,-1.6824392951722214e-08,3.1549482254082143e-07,2.9365888859802147e-06,2.7477677170350736e-07
315.0,0.00976029599999606,-5.588303472352269e-05,1.1837583805743363e-08,-3.954373612939482e-06,-1.059673597068293e-05,2.77856094557972e-07
316.0,0.005636389000017061,-5.588303472352269e-05,-4.788974225549902e-08,-4.630600139178777e-06,-2.0573296872127327e-06,2.5556770662404215e-07
317.0,0.009420852000005198,-8.787095909657607e-05,-6.727154075394717e-08,-3.4645905618236428e-06,-5.659040833748338e-06,2.1194350804163543e-07
318.0,0.00603807400000278,-8.787095909657607e-05,-1.0144124807715707e-07,-4.569295809691785e-06,-4.9015286480217376e-06,1.9102405384963306e-07
319.0,0.009636593000010407,-6.033899440586316e-07,-1.486752847360338e-07,-3.749287770412185e-06,-6.732241766065398e-06,1.469916098349803e-07
320.0,0.009956480999989026,-6.033899440586316e-07,-2.1570472196719651e-07,-3.8075910932322725e-06,-5.553206973740502e-07,1.0966189738538018e-07
321.0,0.00984931499999675,-9.00458404738948e-05,-2.211742504416514e-07,-1.2365142332118133e-06,-9.261315882204566e-07,7.215973331695354e-08
